index,x0,x1,x2,weight,rho,delta,nh,isSeed,clusterId
6014,-11.5887,-5.43047,0.739733,1,4110,0.138941,6055,0,3
6015,-8.38266,6.00272,0.739733,1,4757,0.346784,7218,0,0
6016,4.10147,-6.90393,0.739733,1,4617,0.144315,7276,0,1
6017,2.05839,3.76087,0.739733,1,6058,0.153946,3288,0,2
6018,-9.35297,3.58638,0.739733,1,5291.5,0.250787,9984,0,0
6019,4.70006,-5.65898,0.739733,1,3850,0.195252,6193,0,1
6020,-8.43602,-5.47589,0.739733,1,4146,0.0429766,6069,0,3
6021,5.28673,-7.58454,0.739733,1,4879.5,0.142989,6844,0,1
6022,-8.3617,4.48432,0.739733,1,4080,0.331187,6809,0,0
6023,-10.3008,4.47322,0.739733,1,4781,0.078052,2632,0,0
6024,3.35636,4.21837,0.739733,1,5531,0.0923336,325,0,2
6025,2.82963,1.8546,0.739733,1,4041,0.280057,443,0,2
6026,-9.64649,5.18584,0.739733,1,4849,0.17418,3445,0,0
6027,1.23672,5.77637,0.739733,1,4614,0.173339,3461,0,2
6028,-11.5453,-3.4196,0.739733,1,3270,0.283413,361,0,3
6029,1.28886,2.48477,0.739733,1,5172,0.137895,3289,0,2
6030,2.65889,3.31067,0.739733,1,4714,0.157029,2667,0,2
6031,-8.90787,4.80845,0.739733,1,4630,0.0441813,6831,0,0
6032,1.79898,4.59514,0.739733,1,4784,0.175209,9912,0,2
6033,-8.70804,-4.7685,0.739733,1,5532.5,0.213082,440,0,3
6034,-10.0059,-6.0391,0.739733,1,4689.5,0.20034,5548,0,3
6035,3.69593,-8.19627,0.739733,1,5325,0.277016,8600,0,1
6036,4.55066,-7.43324,0.739733,1,4842,0.125403,6801,0,1
6037,1.30708,4.94764,0.739733,1,4542.5,0.124265,6822,0,2
6038,4.91853,-7.98043,0.739733,1,6060,0.0405369,5576,0,1
6039,-10.7857,-3.92994,0.739733,1,4401,0.228933,9770,0,3
6040,-11.3988,5.61827,0.739733,1,5250.5,0.32182,9754,0,0
6041,-9.7869,-6.6067,0.739733,1,5263.5,0.181236,9736,0,3
6042,-10.2382,4.60517,0.739733,1,4817,0.103987,2657,0,0
6043,6.05559,-7.52986,0.739733,1,4679.5,0.0631092,320,0,1
6044,2.74159,3.95094,0.739733,1,5958,0.0974201,7478,0,2
6045,-9.2965,-5.22268,0.739733,1,4791,0.0643435,9985,0,3
6046,6.35869,-6.87585,0.739733,1,5339.5,0.309191,8230,0,1
6047,2.98718,6.2074,0.739733,1,2917,0.290223,7450,0,2
6048,6.00423,-6.87902,0.739733,1,5630.5,0.124267,7288,0,1
6049,-10.6436,4.9245,0.739733,1,4767.5,0.135151,9937,0,0
6050,-12.0036,-4.76436,0.739733,1,4463.5,0.195196,2603,0,3
6051,5.96048,-8.12264,0.739733,1,5774,0.146481,3276,0,1
6052,2.16805,3.10927,0.739733,1,4741.5,0.248109,7282,0,2
6053,-10.7464,5.3636,0.739733,1,5856,0.0755078,7415,0,0
6054,-8.13241,4.43083,0.739733,1,3781,0.23545,6022,0,0
6055,-11.45,-5.42329,0.739733,1,4272,0.210568,6871,0,3
6056,5.61603,-8.25835,0.739733,1,5880,0.140829,9718,0,1
6057,1.45252,5.21704,0.739733,1,4441.5,0.0515712,6061,0,2
6058,-8.6701,-5.10696,0.739733,1,5511,0.261114,3486,0,3
6059,1.58726,3.80075,0.739733,1,6037.5,0.179534,5590,0,2
6060,-8.37036,-5.91951,0.739733,1,3840,0.198552,6807,0,3
6061,1.41966,5.17729,0.739733,1,4450,0.178359,5584,0,2
6062,-9.34871,5.2338,0.739733,1,4789.5,0.100213,6845,0,0
6063,-7.91445,-4.92604,0.739733,1,4433.5,0.0756567,358,0,3
6064,0.900493,4.3525,0.739733,1,4536,0.184799,9672,0,2
6065,-10.6539,5.69426,0.739733,1,5806.5,0.157605,9638,0,0
6066,-9.01659,4.91065,0.739733,1,4688,0.0533702,2612,0,0
6067,4.33964,-5.98303,0.739733,1,4091,0.176749,9704,0,1
6068,-10.7163,5.83403,0.739733,1,5721,0.153069,6065,0,0
6069,-8.46442,-5.44363,0.739733,1,4186,0.186801,2610,0,3
6070,-10.4039,-4.54976,0.739733,1,6016,0.138816,5520,0,3
6071,-9.91662,-5.33962,0.739733,1,4882,0.170622,6146,0,3
6072,-7.69416,-1.35719,0.739733,1,309,0.853555,8627,0,3
6073,0.402001,3.9453,0.739733,1,5202,0.231626,3401,0,2
6074,4.64346,-7.3135,0.739733,1,4857,0.101342,6010,0,1
6075,-9.74462,-3.92229,0.739733,1,4588,0.22304,9792,0,3
6076,-11.4756,-4.29172,0.739733,1,4097,0.0933415,5531,0,3
6077,-10.8784,-4.32694,0.739733,1,4554.5,0.155233,3272,0,3
6078,0.840338,5.06839,0.739733,1,4202.5,0.166014,9960,0,2
6079,-0.444965,5.64877,0.739733,1,2490.5,0.348361,7707,0,2
6080,4.33027,3.93406,0.739733,1,3893.5,0.169667,9719,0,2
6081,-8.74512,-5.19103,0.739733,1,4501,0.112673,6058,0,3
6082,-11.0936,6.54852,0.739733,1,3777,0.207186,2604,0,0
6083,-10.5758,-4.39976,0.739733,1,5917,0.161353,8747,0,3
6084,-7.97731,5.28103,0.739733,1,3652.5,0.266545,383,0,0
6085,4.86579,-8.85812,0.739733,1,4406,0.17698,6115,0,1
6086,-10.6307,4.55741,0.739733,1,4712,0.180804,3269,0,0
6087,1.01876,5.09523,0.739733,1,4298.5,0.191497,6105,0,2
6088,-10.5332,-5.6596,0.739733,1,4757.5,0.0347863,2675,0,3
6089,-9.85924,4.81089,0.739733,1,4864,0.168815,3470,0,0
6090,0.236647,4.88022,0.739733,1,3701.5,0.171385,380,0,2
6091,5.20718,-7.28276,0.739733,1,4876.5,0.135338,7277,0,1
6092,-9.85733,-4.55728,0.739733,1,6045,0.157859,2616,0,3
6093,-9.40269,4.32498,0.739733,1,5886.5,0.247501,6878,0,0
6094,5.74468,-7.39826,0.739733,1,4797,0.107694,6001,0,1
6095,-9.72441,4.47688,0.739733,1,4791.5,0.171945,8724,0,0
6096,-9.69055,-6.63694,0.739733,1,5186,0.100989,6041,0,3
6097,-9.04788,3.77333,0.739733,1,5313,0.218397,7765,0,0
6098,4.00236,-5.18455,0.739733,1,2780,0.264232,5201,0,1
6099,0.132012,4.42088,0.739733,1,3791,0.360351,8681,0,2
6100,3.3679,3.69747,0.579306,1,5594.5,0.159315,246,0,2
6101,2.87026,4.81707,0.579306,1,4611,0.0968034,8239,0,2
6102,3.36374,4.29617,0.579306,1,5589.5,0.109105,6161,0,2
6103,2.72789,-8.28022,0.579306,1,3794,0.299657,290,0,1
6104,5.03299,-7.65824,0.579306,1,4900.5,0.1046,9615,0,1
6105,1.11289,5.0497,0.579306,1,4455.5,0.205116,477,0,2
6106,-10.963,6.41377,0.579306,1,4092,0.0762341,1372,0,0
6107,-9.18555,4.53185,0.579306,1,4737.5,0.173858,3299,0,0
6108,-8.51338,4.8098,0.579306,1,4385.5,0.290903,6879,0,0
6109,-9.65318,-4.52019,0.579306,1,6067,0.128563,3254,0,3
6110,-11.6556,5.26534,0.579306,1,4134,0.13063,9646,0,0
6111,5.7376,-8.1287,0.579306,1,5946,0.128646,9642,0,1
6112,-9.39878,-5.33872,0.579306,1,4849.5,0.180262,1184,0,3
6113,-8.68957,-4.44567,0.579306,1,5519.5,0.056766,8296,0,3
6114,-10.1314,6.60091,0.579306,1,4239.5,0.265141,7254,0,0
6115,4.86782,-8.78341,0.579306,1,4508,0.103846,8208,0,1
6116,1.55308,4.35763,0.579306,1,4850.5,0.12191,7238,0,2
6117,1.03736,2.82048,0.579306,1,4355.5,0.252141,9976,0,2
6118,4.84555,-8.40014,0.579306,1,5935.5,0.169997,432,0,1
6119,-9.7346,4.96191,0.579306,1,4903.5,0.196442,1331,0,0
6120,-10.2712,4.33639,0.579306,1,5987,0.17891,9706,0,0
6121,-9.33695,-4.97537,0.579306,1,6051,0.162672,6190,0,3
6122,-9.24866,5.02459,0.579306,1,4809.5,0.0567806,9650,0,0
6123,5.21356,-8.26582,0.579306,1,5995.5,0.154174,3259,0,1
6124,4.0468,-7.49844,0.579306,1,4733,0.178813,3450,0,1
6125,-8.49708,5.3207,0.579306,1,5449.5,0.17689,493,0,0
6126,-10.7211,6.25531,0.579306,1,4397,0.110758,1301,0,0
6127,1.81415,3.59454,0.579306,1,6090.5,0.14228,8657,0,2
6128,1.84361,2.56609,0.579306,1,5580,0.36015,3540,0,2
6129,1.1109,4.62028,0.579306,1,4652.5,0.163237,9601,0,2
6130,-9.08191,-3.99247,0.579306,1,4452,0.287126,5571,0,3
6131,-10.4887,3.69001,0.579306,1,5539.5,0.220683,7770,0,0
6132,4.20107,-8.06095,0.579306,1,5895.5,0.174979,1130,0,1
6133,-8.4902,-4.45173,0.579306,1,5329.5,0.199466,6113,0,3
6134,-10.8554,4.3034,0.579306,1,5789.5,0.186407,9669,0,0
6135,-9.44935,4.82214,0.579306,1,4847.5,0.215885,251,0,0
6136,-11.8765,-6.86287,0.579306,1,3278.5,0.0883522,9630,0,3
6137,-11.0404,-5.09815,0.579306,1,5842,0.178186,1171,0,3
6138,-9.22503,5.08427,0.579306,1,4805.5,0.064192,6122,0,0
6139,-10.0542,6.13929,0.579306,1,4645.5,0.157974,9700,0,0
6140,-10.5128,-4.11969,0.579306,1,4713,0.117915,1392,0,3
6141,-11.1984,3.95726,0.579306,1,5334.5,0.172778,8656,0,0
6142,-10.5293,4.61404,0.579306,1,4787.5,0.122167,9734,0,0
6143,-8.49789,-4.06204,0.579306,1,4045,0.216328,1389,0,3
6144,4.20355,-7.23418,0.579306,1,4772,0.194348,2432,0,1
6145,5.13971,-9.46857,0.579306,1,3688,0.202056,6011,0,1
6146,-9.90872,-5.39718,0.579306,1,4897.5,0.151279,8225,0,3
6147,-10.6559,-5.0475,0.579306,1,6037,0.0696495,3298,0,3
6148,4.2866,-8.22829,0.579306,1,5855.5,0.1388,2440,0,1
6149,2.02832,4.99633,0.579306,1,4719.5,0.110688,9645,0,2
6150,3.39883,-7.08925,0.579306,1,4184,0.172485,8294,0,1
6151,4.48608,-8.24928,0.579306,1,5933,0.0258411,7746,0,1
6152,5.79922,-8.95083,0.579306,1,4174,0.202935,6006,0,1
6153,1.26388,4.52206,0.579306,1,4730.5,0.106941,7717,0,2
6154,2.47099,4.21246,0.579306,1,6088.5,0.15086,3454,0,2
6155,-9.18833,3.85245,0.579306,1,5552,0.141298,7250,0,0
6156,2.38304,4.68587,0.579306,1,4807,0.199601,1133,0,2
6157,-10.8661,-5.29449,0.579306,1,4758,0.21687,8650,0,3
6158,5.26269,-6.21873,0.579306,1,5647.5,0.235924,1802,0,1
6159,4.74845,-7.15663,0.579306,1,4885.5,0.103818,3266,0,1
6160,1.43661,3.70275,0.579306,1,6067,0.0959802,8669,0,2
6161,3.28526,4.22038,0.579306,1,5697,0.280839,7213,0,2
6162,1.49386,4.92298,0.579306,1,4677.5,0.217361,8271,0,2
6163,-10.313,-6.7017,0.579306,1,5167,0.102965,499,0,3
6164,-10.4928,-4.32214,0.579306,1,4793.5,0.196592,6083,0,3
6165,5.69505,-7.80712,0.579306,1,4840.5,0.0938221,9670,0,1
6166,-11.0444,-5.94468,0.579306,1,4467.5,0.0138201,6181,0,3
6167,2.74746,4.6042,0.579306,1,4731,0.140351,7256,0,2
6168,-10.5338,-2.88284,0.579306,1,4237,0.252078,2401,0,3
6169,-10.8115,4.05402,0.579306,1,5682,0.138395,8272,0,0
6170,3.08452,4.01134,0.579306,1,5859,0.0460721,7213,0,2
6171,5.14659,-8.6239,0.579306,1,5810.5,0.0903012,3279,0,1
6172,-8.85039,5.76892,0.579306,1,5616.5,0.232987,342,0,0
6173,5.15862,-5.05917,0.579306,1,3853.5,0.479682,6428,0,1
6174,3.11783,3.87109,0.579306,1,5826.5,0.144148,6170,0,2
6175,-8.88313,4.21745,0.579306,1,5612,0.309152,1326,0,0
6176,-9.95046,-6.30085,0.579306,1,5707,0.177838,1882,0,3
6177,4.45328,-5.7816,0.579306,1,4019,0.116418,3251,0,1
6178,2.38435,6.27497,0.579306,1,3222,0.20638,8241,0,2
6179,-10.8259,-6.23379,0.579306,1,5494.5,0.120791,491,0,3
6180,2.18876,2.25976,0.579306,1,5212.5,0.0674607,8629,0,2
6181,-11.039,-5.93199,0.579306,1,4483.5,0.23982,485,0,3
6182,-11.8254,7.48081,0.579306,1,2287.5,0.51056,3418,0,0
6183,2.5914,4.20942,0.579306,1,6056,0.120451,6154,0,2
6184,3.84846,3.87233,0.579306,1,4982,0.308464,8204,0,2
6185,4.33725,-6.69561,0.579306,1,5849,0.102353,9790,0,1
6186,5.79077,-7.58712,0.579306,1,4831,0.158285,205,0,1
6187,3.92192,3.52286,0.579306,1,3782,0.227742,8250,0,2
6188,4.46697,-7.03052,0.579306,1,4806,0.111992,8653,0,1
6189,-9.79563,5.54118,0.579306,1,6052,0.240336,4291,0,0
6190,-9.37114,-4.81633,0.579306,1,6061,0.211044,3232,0,3
6191,5.3192,-6.98185,0.579306,1,4853.5,0.10949,9664,0,1
6192,-8.31436,6.23724,0.579306,1,3656,0.224383,1174,0,0
6193,4.73094,-5.76591,0.579306,1,4100.5,0.224656,7207,0,1
6194,-9.68473,5.08838,0.579306,1,4885.5,0.0896923,8679,0,0
6195,-10.1461,-3.25679,0.579306,1,5052,0.539097,4381,0,3
6196,-10.2133,-3.47448,0.579306,1,4275,0.152234,8224,0,3
6197,-7.51347,-6.09706,0.579306,1,2612,0.31696,3211,0,3
6198,0.813721,5.26752,0.579306,1,4088,0.215249,7721,0,2
6199,-10.9427,-3.42072,0.579306,1,3922,0.184811,9761,0,3
6200,-10.0267,-4.6089,-0.300319,1,6135,0.120775,735,0,3
6201,3.94469,-6.95114,-0.300319,1,4642,0.134349,6236,0,1
6202,3.21347,3.78214,-0.300319,1,5785,0.0413395,742,0,2
6203,-10.0135,-6.0322,-0.300319,1,4764,0.131569,5197,0,3
6204,-10.5249,4.46383,-0.300319,1,4805.5,0.0323833,6296,0,0
6205,-8.95332,4.57484,-0.300319,1,4697.5,0.203102,5636,0,0
6206,-10.4239,-4.63554,-0.300319,1,6122.5,0.0782524,7029,0,3
6207,4.87816,-10.6079,-0.300319,1,1383,0.446219,1789,0,1
6208,5.09774,-7.00282,-0.300319,1,4890,0.146939,1729,0,1
6209,-9.14975,4.48315,-0.300319,1,4745.5,0.153255,7188,0,0
6210,-9.65219,-2.94977,-0.300319,1,4629,0.257458,8923,0,3
6211,-10.7056,-6.09289,-0.300319,1,4614,0.12737,3805,0,3
6212,1.93181,3.49685,-0.300319,1,4888,0.104848,1945,0,2
6213,2.20896,3.58842,-0.300319,1,6125,0.0576031,786,0,2
6214,-9.34498,-4.89471,-0.300319,1,6099.5,0.133043,7094,0,3
6215,3.8513,2.82758,-0.300319,1,3524,0.0589812,6988,0,2
6216,-10.4175,-4.72624,-0.300319,1,6130,0.150132,5181,0,3
6217,0.512059,4.66294,-0.300319,1,4268,0.10989,5134,0,2
6218,3.5011,2.72309,-0.300319,1,3902,0.22377,7099,0,2
6219,1.15405,4.33003,-0.300319,1,5959,0.146347,1976,0,2
6220,-9.11921,5.16788,-0.300319,1,4781.5,0.153357,3188,0,0
6221,-10.0695,-3.57298,-0.300319,1,4482,0.099802,2157,0,3
6222,3.56609,3.71818,-0.300319,1,5442.5,0.22648,8931,0,2
6223,-11.8469,4.66832,-0.300319,1,4012,0.0218255,6285,0,0
6224,2.58703,3.27498,-0.300319,1,4790,0.134255,1712,0,2
6225,-9.77858,4.46545,-0.300319,1,4855.5,0.0301435,718,0,0
6226,-9.25331,-5.89674,-0.300319,1,4678,0.230167,1756,0,3
6227,4.93331,-9.48246,-0.300319,1,3780,0.137885,4466,0,1
6228,-9.30468,-4.99018,-0.300319,1,6079.5,0.0238243,7047,0,3
6229,2.23,3.68005,-0.300319,1,6122.5,0.0408454,8978,0,2
6230,-9.94827,6.46569,-0.300319,1,4438,0.167885,6941,0,0
6231,3.3555,3.24761,-0.300319,1,4396,0.247131,1752,0,2
6232,3.25567,4.24006,-0.300319,1,5769,0.0673391,1799,0,2
6233,-10.7896,4.08826,-0.300319,1,5756,0.265494,823,0,0
6234,-10.1798,-4.97662,-0.300319,1,6174.5,0.0862872,1779,0,3
6235,1.68638,2.37258,-0.300319,1,5369.5,0.085147,4404,0,2
6236,3.90693,-7.08007,-0.300319,1,4648,0.240105,2152,0,1
6237,1.73651,4.10175,-0.300319,1,6141.5,0.145184,7175,0,2
6238,1.84965,2.25748,-0.300319,1,5252.5,0.199759,6235,0,2
6239,5.77243,-6.60046,-0.300319,1,5827,0.111887,7104,0,1
6240,-10.3186,4.8102,-0.300319,1,4901.5,0.115891,2186,0,0
6241,-10.6259,-5.09299,-0.300319,1,6092,0.0585731,9491,0,3
6242,0.00194467,3.18767,-0.300319,1,3570,0.230176,4586,0,2
6243,6.42364,-7.29203,-0.300319,1,4484,0.268951,6713,0,1
6244,-9.46736,-2.92126,-0.300319,1,4509.5,0.187012,6210,0,3
6245,4.53488,-5.90758,-0.300319,1,4258,0.175167,5193,0,1
6246,5.76633,-7.98842,-0.300319,1,6008,0.103922,744,0,1
6247,2.8295,4.95678,-0.300319,1,4606,0.109434,4482,0,2
6248,-10.5425,-3.57719,-0.300319,1,4352,0.206739,9297,0,3
6249,-10.2072,3.46871,-0.300319,1,4337,0.102688,770,0,0
6250,-9.60352,-3.58553,-0.300319,1,4460,0.202066,7121,0,3
6251,-7.95239,5.32545,-0.300319,1,4729.5,0.290153,8571,0,0
6252,3.96536,-7.43446,-0.300319,1,4734,0.106009,7068,0,1
6253,-10.4846,3.21723,-0.300319,1,4040,0.266839,6723,0,0
6254,-9.02385,-4.25558,-0.300319,1,4598,0.176174,3175,0,3
6255,-11.4071,5.43349,-0.300319,1,5477.5,0.219546,5105,0,0
6256,-10.6333,5.53637,-0.300319,1,6014,0.159172,1719,0,0
6257,-10.0275,6.65674,-0.300319,1,4270,0.185124,9277,0,0
6258,3.18195,3.44705,-0.300319,1,4584,0.121885,1778,0,2
6259,-10.4823,-3.22287,-0.300319,1,4972.5,0.159046,4417,0,3
6260,5.43823,-7.09103,-0.300319,1,4888,0.168031,8538,0,1
6261,1.1912,4.34805,-0.300319,1,4774,0.0412933,6219,0,2
6262,-9.82525,4.84616,-0.300319,1,4919.5,0.0825504,9466,0,0
6263,2.81819,3.65441,-0.300319,1,6010,0.194103,8540,0,2
6264,-10.56,-4.1673,-0.300319,1,4744,0.122464,3899,0,3
6265,4.63206,-6.54056,-0.300319,1,5917.5,0.0327148,8917,0,1
6266,-9.77636,-3.82284,-0.300319,1,4636,0.177788,9260,0,3
6267,5.65608,-6.56495,-0.300319,1,5852,0.216805,8967,0,1
6268,-11.0116,4.36165,-0.300319,1,4601.5,0.103427,2174,0,0
6269,7.36696,-6.97375,-0.300319,1,3175.5,0.160628,2163,0,1
6270,6.0321,-7.64251,-0.300319,1,4774,0.158923,1018,0,1
6271,3.65491,-8.63469,-0.300319,1,4132,0.185151,9387,0,1
6272,0.380277,2.30349,-0.300319,1,4115.5,0.404363,1419,0,2
6273,-9.53694,-6.05339,-0.300319,1,4700,0.14472,8955,0,3
6274,2.94467,5.23237,-0.300319,1,4384,0.163549,710,0,2
6275,-10.1699,6.75411,-0.300319,1,4150,0.156144,1795,0,0
6276,-9.88528,-6.31889,-0.300319,1,5748.5,0.182022,9495,0,3
6277,6.11751,-7.20125,-0.300319,1,4680,0.136157,9461,0,1
6278,1.61019,4.67811,-0.300319,1,4818,0.115727,5129,0,2
6279,-10.3201,-4.40841,-0.300319,1,6092.5,0.177229,4631,0,3
6280,2.99601,3.5163,-0.300319,1,4698,0.0828365,9433,0,2
6281,5.42252,-8.1051,-0.300319,1,6051,0.11955,2119,0,1
6282,6.61035,-6.61913,-0.300319,1,5117,0.23249,619,0,1
6283,-10.8696,-5.19101,-0.300319,1,4798,0.139542,9438,0,3
6284,3.66321,-6.95114,-0.300319,1,4402,0.0838042,7145,0,1
6285,-11.8252,4.67138,-0.300319,1,4030,0.0795559,7108,0,0
6286,-11.191,3.07196,-0.300319,1,3416,0.356096,7820,0,0
6287,-8.89026,3.7212,-0.300319,1,5306.5,0.134202,2167,0,0
6288,6.0549,-7.83043,-0.300319,1,4744,0.0847704,1727,0,1
6289,4.96623,-8.16151,-0.300319,1,6064,0.169917,8513,0,1
6290,-10.742,5.07637,-0.300319,1,4821.5,0.172736,734,0,0
6291,5.18288,-7.16381,-0.300319,1,4912,0.166042,1788,0,1
6292,-11.8573,-4.31071,-0.300319,1,3794,0.0629294,9478,0,3
6293,3.7529,-6.87992,-0.300319,1,5594.5,0.169195,759,0,1
6294,4.72124,-8.26177,-0.300319,1,6004.5,0.0486982,712,0,1
6295,-8.40944,-4.96385,-0.300319,1,5399,0.188843,9876,0,3
6296,-10.4937,4.47246,-0.300319,1,4805.5,0.175914,4121,0,0
6297,2.40724,5.27227,-0.300319,1,4540,0.143511,6927,0,2
6298,-11.096,2.76765,-0.300319,1,3020,0.318792,6286,0,0
6299,-9.67092,5.70299,-0.300319,1,6046,0.195508,7854,0,0
6300,-0.1483,3.70545,-0.61484,1,4340,0.256707,3142,0,2
6301,2.0987,3.99998,-0.61484,1,6127.5,0.0650239,6308,0,2
6302,-8.93629,-4.17812,-0.61484,1,4464,0.229311,4522,0,3
6303,5.58464,-9.30795,-0.61484,1,3868,0.163079,1538,0,1
6304,5.30074,-7.81124,-0.61484,1,4892,0.142366,6722,0,1
6305,-10.3722,4.03737,-0.61484,1,5825.5,0.246329,1519,0,0
6306,-9.09516,-6.25558,-0.61484,1,5385,0.133443,4596,0,3
6307,1.78205,4.96464,-0.61484,1,4720,0.154366,6719,0,2
6308,2.12143,4.06091,-0.61484,1,6137.5,0.210566,5350,0,2
6309,4.63075,-8.19249,-0.61484,1,5966,0.188967,1071,0,1
6310,5.67236,-6.42415,-0.61484,1,5712.5,0.0857931,1564,0,1
6311,-12.8073,-5.49107,-0.61484,1,2168,0.522012,624,0,3
6312,-10.4999,5.51459,-0.61484,1,6032.5,0.18716,1067,0,0
6313,6.44452,-6.75905,-0.61484,1,5307.5,0.162735,4556,0,1
6314,-9.70039,4.74474,-0.61484,1,4873.5,0.196085,1241,0,0
6315,3.89144,-7.39262,-0.61484,1,4664,0.0395785,8108,0,1
6316,-9.82211,-3.87017,-0.61484,1,4632,0.276809,3860,0,3
6317,-10.078,4.11018,-0.61484,1,5915,0.0867013,8158,0,0
6318,1.60082,5.33778,-0.61484,1,5577.5,0.262543,3165,0,2
6319,-11.066,4.73097,-0.61484,1,4592,0.307127,1935,0,0
6320,5.14209,-6.11544,-0.61484,1,5550,0.212129,4742,0,1
6321,-11.7583,-3.85912,-0.61484,1,3566,0.223213,6797,0,3
6322,-9.93962,6.17158,-0.61484,1,4620,0.0357379,6376,0,0
6323,1.76825,4.03785,-0.61484,1,6125,0.191467,8173,0,2
6324,-7.22242,4.92032,-0.61484,1,2372,0.354225,1937,0,0
6325,3.19244,3.59113,-0.61484,1,5720,0.196719,1251,0,2
6326,4.47562,-6.52899,-0.61484,1,5825,0.238018,1076,0,1
6327,-9.92287,4.91487,-0.61484,1,4907.5,0.191227,1080,0,0
6328,-10.1444,-4.0367,-0.61484,1,4722,0.233763,1516,0,3
6329,0.657004,4.5747,-0.61484,1,4378,0.213097,8165,0,2
6330,1.86804,5.73487,-0.61484,1,5137.5,0.268991,5365,0,2
6331,6.78541,-6.29215,-0.61484,1,4437.5,0.297149,4504,0,1
6332,-10.0156,-6.46705,-0.61484,1,5547.5,0.245244,3155,0,3
6333,-9.95681,-5.44035,-0.61484,1,4918,0.174785,7814,0,3
6334,3.83747,2.94186,-0.61484,1,3548,0.101737,1558,0,2
6335,-9.99384,6.70984,-0.61484,1,4150,0.103269,6734,0,0
6336,-8.29037,-5.87138,-0.61484,1,3894,0.159185,4782,0,3
6337,-12.5471,4.48064,-0.61484,1,2704,0.481253,5342,0,0
6338,-7.90011,-6.82395,-0.61484,1,3127.5,0.567966,1951,0,3
6339,4.12179,-8.31619,-0.61484,1,5707.5,0.112952,5328,0,1
6340,5.22896,-9.64257,-0.61484,1,3408,0.320416,5337,0,1
6341,3.77796,2.35714,-0.61484,1,3794.5,0.514497,5658,0,2
6342,6.72855,-7.62252,-0.61484,1,4084,0.15619,5358,0,1
6343,-10.6821,-6.08279,-0.61484,1,4596,0.0719398,8188,0,3
6344,-9.26777,5.38842,-0.61484,1,5985,0.217352,1565,0,0
6345,6.22918,-6.83011,-0.61484,1,5600,0.235823,1017,0,1
6346,-7.67988,4.09977,-0.61484,1,3666,0.544328,8998,0,0
6347,6.51718,-8.50966,-0.61484,1,4985,0.111605,673,0,1
6348,2.64091,-7.97582,-0.61484,1,3724.5,0.39467,6955,0,1
6349,3.526,-6.27942,-0.61484,1,4787.5,0.297279,6743,0,1
6350,2.26494,3.6569,-0.61484,1,6112.5,0.207136,5336,0,2
6351,2.79162,4.41479,-0.61484,1,4782,0.150031,1555,0,2
6352,2.41431,5.54059,-0.61484,1,5347.5,0.197751,4516,0,2
6353,5.72274,-7.21503,-0.61484,1,4834,0.15554,6748,0,1
6354,-9.71128,-3.60764,-0.61484,1,4438,0.0772893,6355,0,3
6355,-9.77648,-3.64914,-0.61484,1,4486,0.130407,1544,0,3
6356,1.10558,4.61311,-0.61484,1,4658,0.254016,3833,0,2
6357,7.81679,-7.48619,-0.61484,1,2331.5,0.428007,4986,0,1
6358,2.85946,3.8304,-0.61484,1,5977.5,0.224112,616,0,2
6359,-9.62919,-3.48709,-0.61484,1,4300,0.145841,6354,0,3
6360,-9.21692,-5.22972,-0.61484,1,4804,0.218194,4544,0,3
6361,-11.0173,-5.09125,-0.61484,1,5915,0.233639,6781,0,3
6362,5.53879,-7.68782,-0.61484,1,4880,0.120379,1582,0,1
6363,-10.246,5.28651,-0.61484,1,4908,0.0448158,1554,0,0
6364,-8.76581,5.00493,-0.61484,1,4596,0.123025,8187,0,0
6365,-9.04112,-4.90016,-0.61484,1,5914.5,0.177803,2283,0,3
6366,-9.30213,3.15482,-0.61484,1,3742,0.0627638,6367,0,0
6367,-9.31026,3.21706,-0.61484,1,3856,0.215287,8192,0,0
6368,-9.94278,5.8467,-0.61484,1,6009.5,0.0979785,8183,0,0
6369,3.46427,3.69016,-0.61484,1,5482.5,0.205516,1255,0,2
6370,3.76512,-5.50439,-0.61484,1,3152,0.19327,4512,0,1
6371,1.46767,3.73334,-0.61484,1,6057.5,0.130164,6725,0,2
6372,-9.91863,5.56783,-0.61484,1,6100,0.164895,6379,0,0
6373,3.77057,-7.02213,-0.61484,1,4474,0.101342,5383,0,1
6374,5.9245,-7.37507,-0.61484,1,4778,0.247161,5610,0,1
6375,3.56674,4.6516,-0.61484,1,4188,0.145561,8141,0,2
6376,-9.9726,6.15779,-0.61484,1,4628,0.117433,692,0,0
6377,-9.50621,5.11524,-0.61484,1,4857.5,0.123313,1561,0,0
6378,4.0539,-7.46162,-0.61484,1,4740,0.131836,5386,0,1
6379,-10.0078,5.42911,-0.61484,1,6130,0.224692,4557,0,0
6380,-10.7234,-5.37442,-0.61484,1,4804,0.231456,5367,0,3
6381,2.03014,1.77961,-0.61484,1,3426,0.171576,1033,0,2
6382,-8.64687,5.21489,-0.61484,1,4506,0.148853,4734,0,0
6383,-10.232,-4.68402,-0.61484,1,6122.5,0.109224,8144,0,3
6384,0.767189,6.69259,-0.61484,1,2002,0.351379,5378,0,2
6385,3.40885,-9.39531,-0.61484,1,2880,0.364168,713,0,1
6386,2.67373,2.75142,-0.61484,1,4462,0.24575,3150,0,2
6387,-11.9732,-5.67713,-0.61484,1,3576,0.173713,4716,0,3
